     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     45056,         5,         0,   0.292,pymatching,7848ade321233c9d6e8c92722f73b3b54a7a84f1e8b62a7f4299456c2142d505,"{""d"":7,""k"":21,""p"":0.0,""p_bell"":0.003727593720314938}",
     61440,         9,         0,   0.402,pymatching,7848ade321233c9d6e8c92722f73b3b54a7a84f1e8b62a7f4299456c2142d505,"{""d"":7,""k"":21,""p"":0.0,""p_bell"":0.003727593720314938}",
     87040,        26,         0,   0.566,pymatching,7848ade321233c9d6e8c92722f73b3b54a7a84f1e8b62a7f4299456c2142d505,"{""d"":7,""k"":21,""p"":0.0,""p_bell"":0.003727593720314938}",
    346112,         0,         0,    8.35,pymatching,d80c163353ed6607416b7040200080c71ab2d8d6fa50f5a8512269a99409f799,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.0019306977288832496}",
    849327,       514,         0,    2.11,pymatching,0ffd99a79793d3f0d16800edb5cacb5bb924b0c077010219a2e7da7bfc56cd4a,"{""d"":5,""k"":15,""p"":0.0,""p_bell"":0.003727593720314938}",
      1297,         0,         0,   0.019,pymatching,c48e538e6abba3250f709510cab3f16635128cbe8bf0b096be51be955ef1cfbb,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.003727593720314938}",
      1024,         0,         0,   0.014,pymatching,c48e538e6abba3250f709510cab3f16635128cbe8bf0b096be51be955ef1cfbb,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.003727593720314938}",
     87040,         0,         0,    2.19,pymatching,1a1dc4d5fc3fa2406e29c388069d9f2ef69c009d3eb2ed47d057abc8a675aa9c,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.0026826957952797246}",
      2048,         0,         0,   0.029,pymatching,c48e538e6abba3250f709510cab3f16635128cbe8bf0b096be51be955ef1cfbb,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.003727593720314938}",
      2048,         0,         0,   0.029,pymatching,c48e538e6abba3250f709510cab3f16635128cbe8bf0b096be51be955ef1cfbb,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.003727593720314938}",
      3072,         0,         0,   0.041,pymatching,c48e538e6abba3250f709510cab3f16635128cbe8bf0b096be51be955ef1cfbb,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.003727593720314938}",
    120832,        32,         0,   0.789,pymatching,7848ade321233c9d6e8c92722f73b3b54a7a84f1e8b62a7f4299456c2142d505,"{""d"":7,""k"":21,""p"":0.0,""p_bell"":0.003727593720314938}",
      4096,         0,         0,   0.058,pymatching,c48e538e6abba3250f709510cab3f16635128cbe8bf0b096be51be955ef1cfbb,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.003727593720314938}",
      6144,         0,         0,   0.084,pymatching,c48e538e6abba3250f709510cab3f16635128cbe8bf0b096be51be955ef1cfbb,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.003727593720314938}",
